Brand,Model,Year,Month/Year,Average Price,Min Price,Max Price
Toyota,Corolla,1998-2025,Jun-26,92857,48000,120000
Toyota,Corolla,1998-2025,Jun-26,121000,85000,186000
Toyota,Corolla,1998-2025,Jun-26,107154,50000,190000
Toyota,Corolla,1998-2025,Jun-26,202529,75000,382000
Toyota,Corolla,1998-2025,Jun-26,230389,86000,435000
Toyota,Corolla,1998-2025,Jun-26,213211,86000,356000
Toyota,Corolla,1998-2025,Jun-26,197000,76000,323000
Toyota,Corolla,1998-2025,Jun-26,201000,71000,342000
Toyota,Corolla,1998-2025,Jun-26,249909,69000,489000
Toyota,Corolla,1998-2025,Jun-26,509045,109000,1093000
Toyota,Corolla,1998-2025,Jun-26,627130,193000,1380000
Toyota,Corolla,1998-2025,Jun-26,709708,212000,1536000
Toyota,Corolla,1998-2025,Mar-26,93333,56000,115000
Toyota,Corolla,1998-2025,Mar-26,94250,75000,115000
Toyota,Corolla,1998-2025,Mar-26,106200,51000,200000
Toyota,Corolla,1998-2025,Mar-26,115500,54000,185000
Toyota,Corolla,1998-2025,Mar-26,118667,52000,212000
Toyota,Corolla,1998-2025,Mar-26,211500,75000,422000
Toyota,Corolla,1998-2025,Mar-26,221765,87000,410000
Toyota,Corolla,1998-2025,Mar-26,224000,86000,385000
Toyota,Corolla,1998-2025,Mar-26,197895,76000,323000
Toyota,Corolla,1998-2025,Mar-26,219273,71000,404000
Toyota,Corolla,1998-2025,Mar-26,369545,95000,789000
Toyota,Corolla,1998-2025,Mar-26,746391,233000,1710000
Toyota,Corolla,1998-2025,Mar-26,737542,239000,1656000
Toyota,Corolla,1998-2025,May-26,75000,45000,115000
Toyota,Corolla,1998-2025,May-26,92143,50000,120000
Toyota,Corolla,1998-2025,May-26,109667,90000,130000
Toyota,Corolla,1998-2025,May-26,101667,50000,175000
Toyota,Corolla,1998-2025,May-26,126250,53000,235000
Toyota,Corolla,1998-2025,May-26,201471,75000,383000
Toyota,Corolla,1998-2025,May-26,220706,88000,410000
Toyota,Corolla,1998-2025,May-26,215632,86000,361000
Toyota,Corolla,1998-2025,May-26,194211,76000,314000
Toyota,Corolla,1998-2025,May-26,202048,76000,352000
Toyota,Corolla,1998-2025,May-26,241818,76000,461000
Toyota,Corolla,1998-2025,May-26,440000,109000,998000
Toyota,Corolla,1998-2025,May-26,648348,200000,1473000
Toyota,Corolla,1998-2025,May-26,699167,193000,1426000
Toyota,Corolla,1998-2025,Nov-26,92667,79000,110000
Toyota,Corolla,1998-2025,Nov-26,111750,46000,175000
Toyota,Corolla,1998-2025,Nov-26,114615,47500,196000
Toyota,Corolla,1998-2025,Nov-26,170588,57000,365000
Toyota,Corolla,1998-2025,Nov-26,218706,85000,400000
Toyota,Corolla,1998-2025,Nov-26,232947,90000,416000
Toyota,Corolla,1998-2025,Nov-26,205947,81000,352000
Toyota,Corolla,1998-2025,Nov-26,196800,73000,337000
Toyota,Corolla,1998-2025,Nov-26,204810,71000,371000
Toyota,Corolla,1998-2025,Nov-26,332045,86000,703000
Toyota,Corolla,1998-2025,Nov-26,575455,157000,1093000
Toyota,Corolla,1998-2025,Nov-26,713917,198000,1518000
Toyota,Corolla,1998-2025,Nov-26,668167,221000,1287000
Toyota,Corolla,1998-2025,Oct-26,98000,80000,112000
Toyota,Corolla,1998-2025,Oct-26,123333,46000,185000
Toyota,Corolla,1998-2025,Oct-26,122636,50000,196000
Toyota,Corolla,1998-2025,Oct-26,142562,57000,275000
Toyota,Corolla,1998-2025,Oct-26,231211,86000,418000
Toyota,Corolla,1998-2025,Oct-26,207789,81000,345000
Toyota,Corolla,1998-2025,Oct-26,195550,74000,323000
Toyota,Corolla,1998-2025,Oct-26,204550,71000,371000
Toyota,Corolla,1998-2025,Oct-26,321591,86000,698000
Toyota,Corolla,1998-2025,Oct-26,565864,133000,1093000
Toyota,Corolla,1998-2025,Oct-26,687750,193000,1472000
Toyota,Corolla,1998-2025,Sep-26,87333,48000,121000
Toyota,Corolla,1998-2025,Sep-26,78800,47000,108000
Toyota,Corolla,1998-2025,Sep-26,123333,93000,195500
Toyota,Corolla,1998-2025,Sep-26,112273,50000,185000
Toyota,Corolla,1998-2025,Sep-26,137188,55000,260000
Toyota,Corolla,1998-2025,Sep-26,211412,85000,390000
Toyota,Corolla,1998-2025,Sep-26,223611,85000,422000
Toyota,Corolla,1998-2025,Sep-26,208789,80000,352000
Toyota,Corolla,1998-2025,Sep-26,196100,76000,326000
Toyota,Corolla,1998-2025,Sep-26,200429,71000,371000
Toyota,Corolla,1998-2025,Sep-26,288636,81000,627000
Toyota,Corolla,1998-2025,Sep-26,563773,171000,1188000
Toyota,Corolla,1998-2025,Sep-26,681609,212000,1601000
Toyota,Corolla,1998-2025,Sep-26,701417,202000,1472000
Toyota,Echo,2000,Apr-26,65000,60000,69000
Toyota,Echo,2000,Apr-26,90000,85000,94000
Toyota,Echo,2000,Apr-26,77000,74000,81000
Toyota,Echo,2000,Apr-26,109000,90000,128000
Toyota,Echo,2000,Apr-26,286000,267000,304000
Toyota,Echo,2000,Aug-26,85000,81000,90000
Toyota,Echo,2000,Aug-26,82000,73000,86000
Toyota,Echo,2000,Aug-26,100000,81000,124000
Toyota,Echo,2000,Aug-26,80000,76000,85000
Toyota,Echo,2000,Aug-26,224000,212000,239000
Toyota,Echo,2000,Aug-26,268000,248000,285000
Toyota,Echo,2000,Dec-26,50000,48000,52000
Toyota,Echo,2000,Dec-26,85000,80000,90000
Toyota,Echo,2000,Dec-26,86000,83000,90000
Toyota,Echo,2000,Dec-26,80000,78000,81000
Toyota,Echo,2000,Dec-26,78000,71000,86000
Toyota,Echo,2000,Dec-26,73000,67000,81000
Toyota,Echo,2000,Dec-26,96000,87000,109000
Toyota,Echo,2000,Feb-26,90000,85000,94000
Toyota,Echo,2000,Feb-26,89000,86000,95000
Toyota,Echo,2000,Feb-26,73000,71000,76000
Toyota,Echo,2000,Feb-26,73000,67000,81000
Toyota,Echo,2000,Feb-26,122000,103000,133000
Toyota,Echo,2000,Jan-26,86000,80000,89000
Toyota,Echo,2000,Jan-26,89000,86000,95000
Toyota,Echo,2000,Jan-26,79000,76000,81000
Toyota,Echo,2000,Jan-26,72000,71000,76000
Toyota,Echo,2000,Jan-26,68000,62000,79000
Toyota,Echo,2000,Jul-26,45000,43000,47000
Toyota,Echo,2000,Jul-26,90000,85000,95000
Toyota,Echo,2000,Jul-26,91000,76000,124000
Toyota,Echo,2000,Jul-26,79000,76000,81000
Toyota,Echo,2000,Jul-26,222000,212000,225000
Toyota,Echo,2000,Jul-26,273000,263000,276000
Toyota,Echo,2000,Jun-26,75000,60000,85000
Toyota,Echo,2000,Jun-26,76000,71000,86000
Toyota,Echo,2000,Jun-26,79000,77000,81000
Toyota,Echo,2000,Jun-26,252000,230000,276000
Toyota,Echo,2000,Jun-26,273000,258000,294000
Toyota,Echo,2000,Mar-26,90000,85000,94000
Toyota,Echo,2000,Mar-26,74000,68000,81000
Toyota,Echo,2000,Mar-26,119000,94000,133000
Toyota,Echo,2000,Mar-26,258000,221000,313000
Toyota,Echo,2000,May-26,45000,42000,47000
Toyota,Echo,2000,May-26,76000,71000,81000
Toyota,Echo,2000,May-26,81000,78000,84000
Toyota,Echo,2000,May-26,260000,238000,285000
Toyota,Echo,2000,May-26,279000,271000,294000
Toyota,Echo,2000,Nov-26,50000,48000,52000
Toyota,Echo,2000,Nov-26,88000,85000,95000
Toyota,Echo,2000,Nov-26,81000,76000,87000
Toyota,Echo,2000,Nov-26,75000,71000,81000
Toyota,Echo,2000,Nov-26,81000,76000,86000
Toyota,Echo,2000,Nov-26,92000,86000,109000
Toyota,Echo,2000,Nov-26,252000,221000,294000
Toyota,Echo,2000,Oct-26,83000,74000,93000
Toyota,Echo,2000,Oct-26,87000,76000,122000
Toyota,Echo,2000,Oct-26,87000,84000,90000
Toyota,Echo,2000,Oct-26,273000,258000,294000
Toyota,Echo,2000,Sep-26,85000,81000,87000
Toyota,Echo,2000,Sep-26,81000,76000,87000
Toyota,Echo,2000,Sep-26,84000,73000,90000
Toyota,Echo,2000,Sep-26,94000,76000,124000
Toyota,Echo,2000,Sep-26,82000,76000,86000
Toyota,Echo,2000,Sep-26,219000,181000,238000
Toyota,Echo,2000,Sep-26,234000,212000,248000
Toyota,Echo,2000,Sep-26,251000,212000,285000
Toyota,Yaris,2007-2015,Apr-26,74000,68000,78000
Toyota,Yaris,2007-2015,Apr-26,73500,67000,78000
Toyota,Yaris,2007-2015,Apr-26,74000,70000,78000
Toyota,Yaris,2007-2015,Apr-26,78500,71000,82000
Toyota,Yaris,2007-2015,Apr-26,99000,75000,145000
Toyota,Yaris,2007-2015,Apr-26,164667,115000,255000
Toyota,Yaris,2007-2015,Apr-26,182750,130000,245000
Toyota,Yaris,2007-2015,Apr-26,176250,128000,228000
Toyota,Yaris,2007-2015,Apr-26,156750,114000,209000
Toyota,Yaris,2007-2015,Apr-26,152000,111000,200000
Toyota,Yaris,2007-2015,Apr-26,158333,126000,228000
Toyota,Yaris,2007-2015,Apr-26,274500,190000,404000
Toyota,Yaris,2007-2015,Apr-26,468750,331000,580000
Toyota,Yaris,2007-2015,Aug-26,67000,65000,69000
Toyota,Yaris,2007-2015,Aug-26,73500,69500,79000
Toyota,Yaris,2007-2015,Aug-26,79500,74000,88000
Toyota,Yaris,2007-2015,Aug-26,75500,69000,82000
Toyota,Yaris,2007-2015,Aug-26,109333,78000,160000
Toyota,Yaris,2007-2015,Aug-26,180500,117000,260000
Toyota,Yaris,2007-2015,Aug-26,177000,128000,228000
Toyota,Yaris,2007-2015,Aug-26,168000,124000,220000
Toyota,Yaris,2007-2015,Aug-26,153500,109000,209000
Toyota,Yaris,2007-2015,Aug-26,150250,109000,200000
Toyota,Yaris,2007-2015,Aug-26,190000,131000,252000
Toyota,Yaris,2007-2015,Aug-26,386000,276000,504000
Toyota,Yaris,2007-2015,Aug-26,464750,322000,598000
Toyota,Yaris,2007-2015,Aug-26,464500,350000,598000
Toyota,Yaris,2007-2015,Dec-26,74000,70000,78000
Toyota,Yaris,2007-2015,Dec-26,77500,70000,85000
Toyota,Yaris,2007-2015,Dec-26,149333,103000,245000
Toyota,Yaris,2007-2015,Dec-26,182250,130000,240000
Toyota,Yaris,2007-2015,Dec-26,182000,128000,247000
Toyota,Yaris,2007-2015,Dec-26,162750,119000,219000
Toyota,Yaris,2007-2015,Dec-26,153250,111000,204000
Toyota,Yaris,2007-2015,Dec-26,154750,114000,199000
Toyota,Yaris,2007-2015,Dec-26,228000,143000,304000
Toyota,Yaris,2007-2015,Dec-26,434500,304000,594000
Toyota,Yaris,2007-2015,Dec-26,492750,368000,653000
Toyota,Yaris,2007-2015,Feb-26,72500,64000,76000
Toyota,Yaris,2007-2015,Feb-26,73500,68000,77000
Toyota,Yaris,2007-2015,Feb-26,72000,65000,80000
Toyota,Yaris,2007-2015,Feb-26,78500,72000,83000
Toyota,Yaris,2007-2015,Feb-26,100667,76500,145000
Toyota,Yaris,2007-2015,Feb-26,172333,122000,270000
Toyota,Yaris,2007-2015,Feb-26,185000,127000,250000
Toyota,Yaris,2007-2015,Feb-26,177750,126000,228000
Toyota,Yaris,2007-2015,Feb-26,152500,109000,200000
Toyota,Yaris,2007-2015,Feb-26,160000,114000,214000
Toyota,Yaris,2007-2015,Feb-26,255500,190000,328000
Toyota,Yaris,2007-2015,Feb-26,517750,333000,722000
Toyota,Yaris,2007-2015,Jan-26,72000,68000,77000
Toyota,Yaris,2007-2015,Jan-26,72000,70000,74000
Toyota,Yaris,2007-2015,Jan-26,70500,65000,75000
Toyota,Yaris,2007-2015,Jan-26,78500,71000,83000
Toyota,Yaris,2007-2015,Jan-26,100333,74000,145000
Toyota,Yaris,2007-2015,Jan-26,180250,118000,295000
Toyota,Yaris,2007-2015,Jan-26,186750,130000,250000
Toyota,Yaris,2007-2015,Jan-26,179500,126000,238000
Toyota,Yaris,2007-2015,Jan-26,161000,119000,217000
Toyota,Yaris,2007-2015,Jan-26,153500,109000,200000
Toyota,Yaris,2007-2015,Jan-26,157000,114000,209000
Toyota,Yaris,2007-2015,Jan-26,232000,155000,331000
Toyota,Yaris,2007-2015,Jan-26,443000,309000,608000
Toyota,Yaris,2007-2015,Jan-26,330000,321000,340000
Toyota,Yaris,2007-2015,Jul-26,70000,67000,74000
Toyota,Yaris,2007-2015,Jul-26,74000,69500,79000
Toyota,Yaris,2007-2015,Jul-26,76500,70000,82000
Toyota,Yaris,2007-2015,Jul-26,75000,69000,83000
Toyota,Yaris,2007-2015,Jul-26,108667,76000,160000
Toyota,Yaris,2007-2015,Jul-26,175750,117000,245000
Toyota,Yaris,2007-2015,Jul-26,186000,130000,250000
Toyota,Yaris,2007-2015,Jul-26,172250,124000,228000
Toyota,Yaris,2007-2015,Jul-26,143000,105000,209000
Toyota,Yaris,2007-2015,Jul-26,152500,110000,204000
Toyota,Yaris,2007-2015,Jul-26,188500,136000,247000
Toyota,Yaris,2007-2015,Jul-26,376000,247000,527000
Toyota,Yaris,2007-2015,Jul-26,459500,313000,598000
Toyota,Yaris,2007-2015,Jul-26,424500,179000,570000
Toyota,Yaris,2007-2015,Jun-26,69000,67000,73000
Toyota,Yaris,2007-2015,Jun-26,72000,65000,78000
Toyota,Yaris,2007-2015,Jun-26,77500,70000,88000
Toyota,Yaris,2007-2015,Jun-26,75000,69000,83000
Toyota,Yaris,2007-2015,Jun-26,170750,115000,240000
Toyota,Yaris,2007-2015,Jun-26,184000,132000,245000
Toyota,Yaris,2007-2015,Jun-26,171250,119000,228000
Toyota,Yaris,2007-2015,Jun-26,154500,114000,214000
Toyota,Yaris,2007-2015,Jun-26,152000,110000,204000
Toyota,Yaris,2007-2015,Jun-26,168750,119000,233000
Toyota,Yaris,2007-2015,Jun-26,335500,190000,499000
Toyota,Yaris,2007-2015,Jun-26,452750,322000,607000
Toyota,Yaris,2007-2015,Jun-26,471750,359000,589000
Toyota,Yaris,2007-2015,Mar-26,73500,70000,78000
Toyota,Yaris,2007-2015,Mar-26,75000,71500,78000
Toyota,Yaris,2007-2015,Mar-26,73500,70000,80000
Toyota,Yaris,2007-2015,Mar-26,77500,70000,81000
Toyota,Yaris,2007-2015,Mar-26,100333,76500,145000
Toyota,Yaris,2007-2015,Mar-26,169667,118000,255000
Toyota,Yaris,2007-2015,Mar-26,184000,128000,250000
Toyota,Yaris,2007-2015,Mar-26,179250,128000,238000
Toyota,Yaris,2007-2015,Mar-26,158500,114000,209000
Toyota,Yaris,2007-2015,Mar-26,160500,114000,214000
Toyota,Yaris,2007-2015,Mar-26,251750,171000,333000
Toyota,Yaris,2007-2015,Mar-26,535250,380000,684000
Toyota,Yaris,2007-2015,Mar-26,488000,368000,644000
Toyota,Yaris,2007-2015,May-26,72000,67000,75000
Toyota,Yaris,2007-2015,May-26,71000,68000,73000
Toyota,Yaris,2007-2015,May-26,78500,71000,85000
Toyota,Yaris,2007-2015,May-26,112250,76000,155000
Toyota,Yaris,2007-2015,May-26,161667,115000,250000
Toyota,Yaris,2007-2015,May-26,183750,130000,245000
Toyota,Yaris,2007-2015,May-26,170750,119000,223000
Toyota,Yaris,2007-2015,May-26,153750,114000,209000
Toyota,Yaris,2007-2015,May-26,151500,111000,200000
Toyota,Yaris,2007-2015,May-26,168500,124000,242000
Toyota,Yaris,2007-2015,May-26,309000,209000,447000
Toyota,Yaris,2007-2015,May-26,467750,333000,627000
Toyota,Yaris,2007-2015,May-26,472750,354000,580000
Toyota,Yaris,2007-2015,Nov-26,76000,70000,80000
Toyota,Yaris,2007-2015,Nov-26,97000,70000,140000
Toyota,Yaris,2007-2015,Nov-26,141750,95000,200000
Toyota,Yaris,2007-2015,Nov-26,182750,130000,250000
Toyota,Yaris,2007-2015,Nov-26,170667,128000,238000
Toyota,Yaris,2007-2015,Nov-26,161750,119000,214000
Toyota,Yaris,2007-2015,Nov-26,154000,111000,204000
Toyota,Yaris,2007-2015,Nov-26,152500,114000,199000
Toyota,Yaris,2007-2015,Nov-26,224250,147000,314000
Toyota,Yaris,2007-2015,Nov-26,414250,285000,551000
Toyota,Yaris,2007-2015,Nov-26,487500,350000,644000
Toyota,Yaris,2007-2015,Nov-26,453500,340000,598000
Toyota,Yaris,2007-2015,Oct-26,68000,66000,69000
Toyota,Yaris,2007-2015,Oct-26,77500,75000,83000
Toyota,Yaris,2007-2015,Oct-26,76500,70000,80000
Toyota,Yaris,2007-2015,Oct-26,126750,82000,170000
Toyota,Yaris,2007-2015,Oct-26,167667,128000,238000
Toyota,Yaris,2007-2015,Oct-26,164500,124000,214000
Toyota,Yaris,2007-2015,Oct-26,153250,111000,200000
Toyota,Yaris,2007-2015,Oct-26,150500,111000,200000
Toyota,Yaris,2007-2015,Oct-26,216500,133000,318000
Toyota,Yaris,2007-2015,Oct-26,413250,285000,532000
Toyota,Yaris,2007-2015,Oct-26,460250,350000,626000
Toyota,Yaris,2007-2015,Sep-26,69000,68000,72000
Toyota,Yaris,2007-2015,Sep-26,73000,69000,83000
Toyota,Yaris,2007-2015,Sep-26,74500,70000,80000
Toyota,Yaris,2007-2015,Sep-26,77500,70000,84000
Toyota,Yaris,2007-2015,Sep-26,111000,80000,165000
Toyota,Yaris,2007-2015,Sep-26,181750,125000,245000
Toyota,Yaris,2007-2015,Sep-26,165667,128000,233000
Toyota,Yaris,2007-2015,Sep-26,166250,124000,214000
Toyota,Yaris,2007-2015,Sep-26,152500,111000,200000
Toyota,Yaris,2007-2015,Sep-26,150250,113000,200000
Toyota,Yaris,2007-2015,Sep-26,201500,138000,271000
Toyota,Yaris,2007-2015,Sep-26,408000,261000,565000
Toyota,Yaris,2007-2015,Sep-26,471250,345000,598000
Toyota,Yaris,2007-2015,Sep-26,470250,345000,630000
Volkswagen,Jetta,2008-2011,Apr-26,119000,110000,125000
Volkswagen,Jetta,2008-2011,Apr-26,117000,112000,120000
Volkswagen,Jetta,2008-2011,Apr-26,127000,112000,145000
Volkswagen,Jetta,2008-2011,Apr-26,131000,110000,145000
Volkswagen,Jetta,2008-2011,Apr-26,200250,180000,225000
Volkswagen,Jetta,2008-2011,Apr-26,217500,195000,240000
Volkswagen,Jetta,2008-2011,Apr-26,209750,185000,233000
Volkswagen,Jetta,2008-2011,Apr-26,182000,162000,209000
Volkswagen,Jetta,2008-2011,Apr-26,180750,159000,209000
Volkswagen,Jetta,2008-2011,Apr-26,180333,166000,209000
Volkswagen,Jetta,2008-2011,Apr-26,332000,266000,375000
Volkswagen,Jetta,2008-2011,Apr-26,569500,506000,626000
Volkswagen,Jetta,2008-2011,Aug-26,125000,123000,128000
Volkswagen,Jetta,2008-2011,Aug-26,127000,120000,135000
Volkswagen,Jetta,2008-2011,Aug-26,119333,105000,130000
Volkswagen,Jetta,2008-2011,Aug-26,133500,120000,150000
Volkswagen,Jetta,2008-2011,Aug-26,204750,183000,222000
Volkswagen,Jetta,2008-2011,Aug-26,211250,181000,238000
Volkswagen,Jetta,2008-2011,Aug-26,196250,171000,219000
Volkswagen,Jetta,2008-2011,Aug-26,177000,159000,204000
Volkswagen,Jetta,2008-2011,Aug-26,175750,157000,200000
Volkswagen,Jetta,2008-2011,Aug-26,215500,171000,257000
Volkswagen,Jetta,2008-2011,Aug-26,499750,428000,570000
Volkswagen,Jetta,2008-2011,Aug-26,555250,506000,607000
Volkswagen,Jetta,2008-2011,Aug-26,566500,497000,616000
Volkswagen,Jetta,2008-2011,Dec-26,125000,115000,130000
Volkswagen,Jetta,2008-2011,Dec-26,118500,110000,128000
Volkswagen,Jetta,2008-2011,Dec-26,125333,110000,135000
Volkswagen,Jetta,2008-2011,Dec-26,188000,165000,205000
Volkswagen,Jetta,2008-2011,Dec-26,215000,190000,250000
Volkswagen,Jetta,2008-2011,Dec-26,210750,181000,242000
Volkswagen,Jetta,2008-2011,Dec-26,192000,170000,214000
Volkswagen,Jetta,2008-2011,Dec-26,178000,162000,200000
Volkswagen,Jetta,2008-2011,Dec-26,179750,157000,204000
Volkswagen,Jetta,2008-2011,Dec-26,258500,235000,276000
Volkswagen,Jetta,2008-2011,Dec-26,524250,466000,599000
Volkswagen,Jetta,2008-2011,Dec-26,601250,529000,690000
Volkswagen,Jetta,2008-2011,Feb-26,121000,110000,125000
Volkswagen,Jetta,2008-2011,Feb-26,122000,110000,136000
Volkswagen,Jetta,2008-2011,Feb-26,131000,115000,150000
Volkswagen,Jetta,2008-2011,Feb-26,202250,165000,230000
Volkswagen,Jetta,2008-2011,Feb-26,214750,185000,235000
Volkswagen,Jetta,2008-2011,Feb-26,214250,190000,233000
Volkswagen,Jetta,2008-2011,Feb-26,180000,159000,204000
Volkswagen,Jetta,2008-2011,Feb-26,182500,162000,200000
Volkswagen,Jetta,2008-2011,Feb-26,284750,257000,333000
Volkswagen,Jetta,2008-2011,Feb-26,583000,456000,656000
Volkswagen,Jetta,2008-2011,Jan-26,127000,125000,130000
Volkswagen,Jetta,2008-2011,Jan-26,121000,112000,125000
Volkswagen,Jetta,2008-2011,Jan-26,119500,110000,128000
Volkswagen,Jetta,2008-2011,Jan-26,131250,115000,155000
Volkswagen,Jetta,2008-2011,Jan-26,189000,170000,205000
Volkswagen,Jetta,2008-2011,Jan-26,218500,190000,248000
Volkswagen,Jetta,2008-2011,Jan-26,214000,195000,238000
Volkswagen,Jetta,2008-2011,Jan-26,191500,166000,219000
Volkswagen,Jetta,2008-2011,Jan-26,179000,162000,200000
Volkswagen,Jetta,2008-2011,Jan-26,182750,157000,204000
Volkswagen,Jetta,2008-2011,Jan-26,278250,252000,328000
Volkswagen,Jetta,2008-2011,Jan-26,532000,464000,618000
Volkswagen,Jetta,2008-2011,Jan-26,499000,460000,534000
Volkswagen,Jetta,2008-2011,Jul-26,126000,122000,130000
Volkswagen,Jetta,2008-2011,Jul-26,126000,120000,135000
Volkswagen,Jetta,2008-2011,Jul-26,125667,110000,137000
Volkswagen,Jetta,2008-2011,Jul-26,131250,110000,150000
Volkswagen,Jetta,2008-2011,Jul-26,206333,175000,230000
Volkswagen,Jetta,2008-2011,Jul-26,221500,190000,240000
Volkswagen,Jetta,2008-2011,Jul-26,198500,171000,219000
Volkswagen,Jetta,2008-2011,Jul-26,176750,157000,204000
Volkswagen,Jetta,2008-2011,Jul-26,175750,157000,200000
Volkswagen,Jetta,2008-2011,Jul-26,213500,176000,247000
Volkswagen,Jetta,2008-2011,Jul-26,440750,380000,504000
Volkswagen,Jetta,2008-2011,Jul-26,531500,414000,598000
Volkswagen,Jetta,2008-2011,Jul-26,590000,524000,718000
Volkswagen,Jetta,2008-2011,Jun-26,124000,122000,125000
Volkswagen,Jetta,2008-2011,Jun-26,124000,116000,130000
Volkswagen,Jetta,2008-2011,Jun-26,130000,118000,145000
Volkswagen,Jetta,2008-2011,Jun-26,127667,105000,140000
Volkswagen,Jetta,2008-2011,Jun-26,205500,175000,240000
Volkswagen,Jetta,2008-2011,Jun-26,221500,195000,240000
Volkswagen,Jetta,2008-2011,Jun-26,201750,171000,233000
Volkswagen,Jetta,2008-2011,Jun-26,180500,159000,204000
Volkswagen,Jetta,2008-2011,Jun-26,178250,162000,200000
Volkswagen,Jetta,2008-2011,Jun-26,199750,162000,238000
Volkswagen,Jetta,2008-2011,Jun-26,412000,352000,475000
Volkswagen,Jetta,2008-2011,Jun-26,558500,497000,635000
Volkswagen,Jetta,2008-2011,Jun-26,590750,515000,635000
Volkswagen,Jetta,2008-2011,Mar-26,124000,120000,127000
Volkswagen,Jetta,2008-2011,Mar-26,120000,110000,125000
Volkswagen,Jetta,2008-2011,Mar-26,124500,115000,140000
Volkswagen,Jetta,2008-2011,Mar-26,130500,114000,147000
Volkswagen,Jetta,2008-2011,Mar-26,205250,185000,225000
Volkswagen,Jetta,2008-2011,Mar-26,214250,190000,240000
Volkswagen,Jetta,2008-2011,Mar-26,212250,185000,235000
Volkswagen,Jetta,2008-2011,Mar-26,183000,162000,214000
Volkswagen,Jetta,2008-2011,Mar-26,182250,162000,200000
Volkswagen,Jetta,2008-2011,Mar-26,303000,257000,352000
Volkswagen,Jetta,2008-2011,Mar-26,657250,561000,874000
Volkswagen,Jetta,2008-2011,Mar-26,600250,547000,644000
Volkswagen,Jetta,2008-2011,May-26,124000,120000,130000
Volkswagen,Jetta,2008-2011,May-26,120000,115000,125000
Volkswagen,Jetta,2008-2011,May-26,116000,110000,120000
Volkswagen,Jetta,2008-2011,May-26,125000,105000,138000
Volkswagen,Jetta,2008-2011,May-26,132000,115000,145000
Volkswagen,Jetta,2008-2011,May-26,199250,175000,230000
Volkswagen,Jetta,2008-2011,May-26,218750,195000,240000
Volkswagen,Jetta,2008-2011,May-26,205500,181000,242000
Volkswagen,Jetta,2008-2011,May-26,180250,158000,209000
Volkswagen,Jetta,2008-2011,May-26,179000,162000,200000
Volkswagen,Jetta,2008-2011,May-26,186250,166000,219000
Volkswagen,Jetta,2008-2011,May-26,363750,311000,409000
Volkswagen,Jetta,2008-2011,May-26,577250,523000,656000
Volkswagen,Jetta,2008-2011,May-26,569750,506000,635000
Volkswagen,Jetta,2008-2011,Nov-26,125000,115000,130000
Volkswagen,Jetta,2008-2011,Nov-26,124667,100000,135000
Volkswagen,Jetta,2008-2011,Nov-26,166250,135000,199000
Volkswagen,Jetta,2008-2011,Nov-26,219000,185000,245000
Volkswagen,Jetta,2008-2011,Nov-26,208250,176000,242000
Volkswagen,Jetta,2008-2011,Nov-26,194500,168000,219000
Volkswagen,Jetta,2008-2011,Nov-26,180750,162000,214000
Volkswagen,Jetta,2008-2011,Nov-26,178750,155000,209000
Volkswagen,Jetta,2008-2011,Nov-26,251250,185000,276000
Volkswagen,Jetta,2008-2011,Nov-26,500500,428000,599000
Volkswagen,Jetta,2008-2011,Nov-26,597250,515000,715000
Volkswagen,Jetta,2008-2011,Nov-26,521750,460000,584000
Volkswagen,Jetta,2008-2011,Oct-26,124000,110000,130000
Volkswagen,Jetta,2008-2011,Oct-26,148500,120000,180000
Volkswagen,Jetta,2008-2011,Oct-26,208250,178000,228000
Volkswagen,Jetta,2008-2011,Oct-26,194750,169000,219000
Volkswagen,Jetta,2008-2011,Oct-26,180750,162000,214000
Volkswagen,Jetta,2008-2011,Oct-26,176500,154000,209000
Volkswagen,Jetta,2008-2011,Oct-26,243000,219000,257000
Volkswagen,Jetta,2008-2011,Oct-26,485750,428000,542000
Volkswagen,Jetta,2008-2011,Oct-26,551750,478000,621000
Volkswagen,Jetta,2008-2011,Sep-26,124000,120000,125000
Volkswagen,Jetta,2008-2011,Sep-26,121500,109000,128000
Volkswagen,Jetta,2008-2011,Sep-26,140250,120000,160000
Volkswagen,Jetta,2008-2011,Sep-26,213500,190000,240000
Volkswagen,Jetta,2008-2011,Sep-26,210500,181000,238000
Volkswagen,Jetta,2008-2011,Sep-26,197000,176000,219000
Volkswagen,Jetta,2008-2011,Sep-26,180000,160000,214000
