Brand,Model,Year,Month/Year,Average Price,Min Price,Max Price
Renault,Fluence,2011-2016,Jul-24,443333,377000,515000
Renault,Fluence,2011-2016,Jul-25,463500,386000,570000
Renault,Fluence,2011-2016,Jun-17,216500,160000,290000
Renault,Fluence,2011-2016,Jun-18,219333,170000,275000
Renault,Fluence,2011-2016,Jun-19,199500,157000,238000
Renault,Fluence,2011-2016,Jun-20,178000,138000,209000
Renault,Fluence,2011-2016,Jun-21,169600,150000,200000
Renault,Fluence,2011-2016,Jun-22,191333,152000,228000
Renault,Fluence,2011-2016,Jun-23,358000,276000,442000
Renault,Fluence,2011-2016,Jun-24,462167,368000,598000
Renault,Fluence,2011-2016,Jun-25,483000,386000,644000
Renault,Fluence,2011-2016,Mar-16,131000,100000,159500
Renault,Fluence,2011-2016,Mar-17,233000,170000,295000
Renault,Fluence,2011-2016,Mar-18,223167,175000,290000
Renault,Fluence,2011-2016,Mar-19,205000,162000,266000
Renault,Fluence,2011-2016,Mar-20,177667,141000,214000
Renault,Fluence,2011-2016,Mar-22,162667,133000,200000
Renault,Fluence,2011-2016,Mar-23,269167,190000,333000
Renault,Fluence,2011-2016,Mar-24,553667,418000,741000
Renault,Fluence,2011-2016,Mar-25,465167,322000,598000
Renault,Fluence,2011-2016,May-15,109000,100000,120000
Renault,Fluence,2011-2016,May-16,128333,105000,150000
Renault,Fluence,2011-2016,May-17,213600,157000,285000
Renault,Fluence,2011-2016,May-18,220000,169000,290000
Renault,Fluence,2011-2016,May-19,191600,157000,228000
Renault,Fluence,2011-2016,May-20,175667,138000,209000
Renault,Fluence,2011-2016,May-21,166333,130000,209000
Renault,Fluence,2011-2016,May-22,182800,131000,223000
Renault,Fluence,2011-2016,May-23,295333,242000,371000
Renault,Fluence,2011-2016,May-24,481500,380000,618000
Renault,Fluence,2011-2016,May-25,477667,350000,644000
Renault,Fluence,2011-2016,Nov-16,193500,138000,265000
Renault,Fluence,2011-2016,Nov-17,226667,175000,300000
Renault,Fluence,2011-2016,Nov-18,213667,167000,277000
Renault,Fluence,2011-2016,Nov-19,186833,152000,233000
Renault,Fluence,2011-2016,Nov-20,172167,133000,214000
Renault,Fluence,2011-2016,Nov-21,167667,138000,204000
Renault,Fluence,2011-2016,Nov-22,238500,185000,299000
Renault,Fluence,2011-2016,Nov-23,431333,337000,550000
Renault,Fluence,2011-2016,Nov-24,472500,396000,561000
Renault,Fluence,2011-2016,Nov-25,451667,359000,570000
Renault,Fluence,2011-2016,Oct-16,151000,115000,185000
Renault,Fluence,2011-2016,Oct-18,212833,171000,285000
Renault,Fluence,2011-2016,Oct-19,188833,155000,233000
Renault,Fluence,2011-2016,Oct-20,171167,133000,209000
Renault,Fluence,2011-2016,Oct-21,169333,142000,204000
Renault,Fluence,2011-2016,Oct-22,229333,185000,295000
Renault,Fluence,2011-2016,Oct-23,415333,337000,494000
Renault,Fluence,2011-2016,Oct-25,451167,368000,543000
Renault,Fluence,2011-2016,Sep-16,121000,110000,130000
Renault,Fluence,2011-2016,Sep-17,220167,170000,290000
Renault,Fluence,2011-2016,Sep-18,221400,171000,285000
Renault,Fluence,2011-2016,Sep-19,193000,155000,247000
Renault,Fluence,2011-2016,Sep-20,172833,133000,209000
Renault,Fluence,2011-2016,Sep-21,168333,133000,204000
Renault,Fluence,2011-2016,Sep-22,202667,152000,247000
Renault,Fluence,2011-2016,Sep-23,402333,352000,470000
Renault,Fluence,2011-2016,Sep-24,445833,368000,515000
Renault,Fluence,2011-2016,Sep-25,453000,368000,552000
Renault,Kadjar,2017-2021,Apr-18,412000,405000,420000
Renault,Kadjar,2017-2021,Apr-19,385667,342000,418000
Renault,Kadjar,2017-2021,Apr-20,335667,285000,371000
Renault,Kadjar,2017-2021,Apr-21,331000,285000,380000
Renault,Kadjar,2017-2021,Apr-22,320333,285000,361000
Renault,Kadjar,2017-2021,Apr-23,619800,485000,760000
Renault,Kadjar,2017-2021,Apr-25,865400,718000,1012000
Renault,Kadjar,2017-2021,Aug-18,408000,399000,418000
Renault,Kadjar,2017-2021,Aug-19,366000,333000,390000
Renault,Kadjar,2017-2021,Aug-20,341500,318000,371000
Renault,Kadjar,2017-2021,Aug-21,337800,282000,399000
Renault,Kadjar,2017-2021,Aug-22,411000,342000,494000
Renault,Kadjar,2017-2021,Aug-23,880600,713000,1140000
Renault,Kadjar,2017-2021,Aug-24,880400,690000,1067000
Renault,Kadjar,2017-2021,Aug-25,837000,708000,980000
Renault,Kadjar,2017-2021,Dec-17,403000,380000,430000
Renault,Kadjar,2017-2021,Dec-18,398000,366000,418000
Renault,Kadjar,2017-2021,Dec-19,358000,323000,390000
Renault,Kadjar,2017-2021,Dec-20,332000,304000,366000
Renault,Kadjar,2017-2021,Dec-21,338800,271000,404000
Renault,Kadjar,2017-2021,Dec-22,541000,434000,656000
Renault,Kadjar,2017-2021,Dec-23,890000,713000,1102000
Renault,Kadjar,2017-2021,Dec-24,906600,727000,1095000
Renault,Kadjar,2017-2021,Feb-19,377500,352000,404000
Renault,Kadjar,2017-2021,Feb-21,337250,290000,385000
Renault,Kadjar,2017-2021,Feb-22,336200,266000,404000
Renault,Kadjar,2017-2021,Feb-23,588800,456000,708000
Renault,Kadjar,2017-2021,Feb-24,1039800,808000,1378000
Renault,Kadjar,2017-2021,Jan-18,397000,380000,415000
Renault,Kadjar,2017-2021,Jan-19,380000,352000,408000
Renault,Kadjar,2017-2021,Jan-20,353667,314000,380000
Renault,Kadjar,2017-2021,Jan-21,336000,295000,379000
Renault,Kadjar,2017-2021,Jan-22,330750,271000,407000
Renault,Kadjar,2017-2021,Jan-23,558600,434000,660000
Renault,Kadjar,2017-2021,Jan-24,909400,722000,1188000
Renault,Kadjar,2017-2021,Jan-26,746000,667000,892000
Renault,Kadjar,2017-2021,Jul-19,367000,333000,390000
Renault,Kadjar,2017-2021,Jul-20,347500,323000,371000
Renault,Kadjar,2017-2021,Jul-21,325000,282000,375000
Renault,Kadjar,2017-2021,Jul-22,400250,352000,451000
Renault,Kadjar,2017-2021,Jul-23,821400,523000,1045000
Renault,Kadjar,2017-2021,Jul-24,891600,754000,1150000
Renault,Kadjar,2017-2021,Jul-25,840200,690000,1012000
Renault,Kadjar,2017-2021,Jun-19,362500,333000,380000
Renault,Kadjar,2017-2021,Jun-20,348000,333000,371000
Renault,Kadjar,2017-2021,Jun-21,324750,280000,375000
Renault,Kadjar,2017-2021,Jun-22,371000,328000,413000
Renault,Kadjar,2017-2021,Jun-23,761600,475000,922000
Renault,Kadjar,2017-2021,Jun-24,915400,764000,1150000
Renault,Kadjar,2017-2021,Jun-25,831000,690000,1058000
Renault,Kadjar,2017-2021,Mar-18,406000,395000,418000
Renault,Kadjar,2017-2021,Mar-19,388667,347000,423000
Renault,Kadjar,2017-2021,Mar-20,339000,285000,371000
Renault,Kadjar,2017-2021,Mar-22,338000,274000,404000
Renault,Kadjar,2017-2021,Mar-23,592400,485000,751000
Renault,Kadjar,2017-2021,Mar-24,1073000,903000,1378000
Renault,Kadjar,2017-2021,Mar-25,886200,754000,1058000
Renault,Kadjar,2017-2021,May-18,412000,405000,420000
Renault,Kadjar,2017-2021,May-19,390500,366000,416000
Renault,Kadjar,2017-2021,May-20,334333,271000,371000
Renault,Kadjar,2017-2021,May-21,327500,280000,380000
Renault,Kadjar,2017-2021,May-22,353500,313000,399000
Renault,Kadjar,2017-2021,May-23,700000,570000,812000
Renault,Kadjar,2017-2021,May-24,943000,760000,1188000
Renault,Kadjar,2017-2021,May-25,843000,690000,1076000
Renault,Kadjar,2017-2021,Nov-17,414000,395000,425000
Renault,Kadjar,2017-2021,Nov-18,398500,375000,418000
Renault,Kadjar,2017-2021,Nov-19,362000,333000,390000
Renault,Kadjar,2017-2021,Nov-20,328667,304000,371000
Renault,Kadjar,2017-2021,Nov-21,336200,266000,399000
Renault,Kadjar,2017-2021,Nov-22,532200,399000,656000
Renault,Kadjar,2017-2021,Nov-23,882800,713000,1074000
Renault,Kadjar,2017-2021,Nov-24,911000,734000,1150000
Renault,Kadjar,2017-2021,Nov-25,793400,662000,1003000
Renault,Kadjar,2017-2021,Oct-18,410000,404000,418000
Renault,Kadjar,2017-2021,Oct-19,363000,333000,390000
Renault,Kadjar,2017-2021,Oct-20,331000,304000,371000
Renault,Kadjar,2017-2021,Oct-21,335800,255000,399000
Renault,Kadjar,2017-2021,Oct-22,508200,380000,646000
Renault,Kadjar,2017-2021,Oct-23,882800,713000,1093000
Renault,Kadjar,2017-2021,Oct-25,818600,662000,1058000
Renault,Kadjar,2017-2021,Sep-18,409000,399000,418000
Renault,Kadjar,2017-2021,Sep-19,364667,337000,385000
Renault,Kadjar,2017-2021,Sep-20,333000,304000,371000
Renault,Kadjar,2017-2021,Sep-21,334800,255000,399000
Renault,Kadjar,2017-2021,Sep-22,432750,371000,527000
Renault,Kadjar,2017-2021,Sep-23,881400,675000,1093000
Renault,Kadjar,2017-2021,Sep-24,926600,782000,1104000
Renault,Kadjar,2017-2021,Sep-25,829600,672000,1058000
Renault,Logan,2010-2021,Apr-12,55000,52000,59000
Renault,Logan,2010-2021,Apr-13,79000,78500,79000
Renault,Logan,2010-2021,Apr-14,59000,57000,60000
Renault,Logan,2010-2021,Apr-15,65250,53000,78000
Renault,Logan,2010-2021,Apr-16,79571,57000,115000
Renault,Logan,2010-2021,Apr-17,128875,88000,177000
Renault,Logan,2010-2021,Apr-18,134625,95000,185000
Renault,Logan,2010-2021,Apr-19,140100,94000,204000
Renault,Logan,2010-2021,Apr-20,121400,81000,176000
Renault,Logan,2010-2021,Apr-21,127417,78000,190000
Renault,Logan,2010-2021,Apr-22,133417,76000,214000
Renault,Logan,2010-2021,Apr-23,213417,124000,352000
Renault,Logan,2010-2021,Apr-25,366000,230000,524000
Renault,Logan,2010-2021,Aug-13,62000,60000,65000
Renault,Logan,2010-2021,Aug-14,60000,58000,65000
Renault,Logan,2010-2021,Aug-15,68333,58000,82000
Renault,Logan,2010-2021,Aug-16,87667,62000,130000
Renault,Logan,2010-2021,Aug-17,131125,92000,180000
Renault,Logan,2010-2021,Aug-18,137889,92000,201000
Renault,Logan,2010-2021,Aug-19,135600,88000,200000
Renault,Logan,2010-2021,Aug-20,125273,81000,204000
Renault,Logan,2010-2021,Aug-21,128167,76000,197000
Renault,Logan,2010-2021,Aug-22,149250,86000,238000
Renault,Logan,2010-2021,Aug-23,290000,157000,456000
Renault,Logan,2010-2021,Aug-24,360000,212000,561000
Renault,Logan,2010-2021,Aug-25,360750,235000,550000
Renault,Logan,2010-2021,Dec-14,67250,55000,83000
Renault,Logan,2010-2021,Dec-15,70600,53000,92000
Renault,Logan,2010-2021,Dec-16,129125,85000,190000
Renault,Logan,2010-2021,Dec-17,132375,92000,190000
Renault,Logan,2010-2021,Dec-18,140667,100000,204000
Renault,Logan,2010-2021,Dec-19,131600,86000,200000
Renault,Logan,2010-2021,Dec-20,124000,78000,200000
Renault,Logan,2010-2021,Dec-21,127417,76000,200000
Renault,Logan,2010-2021,Dec-22,187333,105000,314000
Renault,Logan,2010-2021,Dec-23,326667,190000,518000
Renault,Logan,2010-2021,Dec-24,371333,230000,552000
Renault,Logan,2010-2021,Dec-25,318000,304000,331000
Renault,Logan,2010-2021,Feb-14,62000,59000,65000
Renault,Logan,2010-2021,Feb-15,66000,55000,76000
Renault,Logan,2010-2021,Feb-16,72833,58000,95000
Renault,Logan,2010-2021,Feb-17,131875,85000,185000
Renault,Logan,2010-2021,Feb-18,134250,95000,195000
Renault,Logan,2010-2021,Feb-19,136444,92000,198000
Renault,Logan,2010-2021,Feb-21,123818,79000,190000
Renault,Logan,2010-2021,Feb-22,129583,78000,198000
Renault,Logan,2010-2021,Feb-23,204750,114000,342000
Renault,Logan,2010-2021,Feb-24,394583,247000,603000
Renault,Logan,2010-2021,Jan-14,61000,59000,63000
Renault,Logan,2010-2021,Jan-15,67000,56000,78000
Renault,Logan,2010-2021,Jan-16,70000,53000,91000
Renault,Logan,2010-2021,Jan-17,130250,85000,180000
Renault,Logan,2010-2021,Jan-18,132875,95000,195000
Renault,Logan,2010-2021,Jan-19,137333,95000,200000
Renault,Logan,2010-2021,Jan-20,129500,86000,195000
Renault,Logan,2010-2021,Jan-21,123636,79000,190000
Renault,Logan,2010-2021,Jan-22,129333,78000,195000
Renault,Logan,2010-2021,Jan-23,191083,105000,314000
Renault,Logan,2010-2021,Jan-24,335833,200000,542000
Renault,Logan,2010-2021,Jan-26,346100,207000,460000
Renault,Logan,2010-2021,Jul-13,61000,60000,64000
Renault,Logan,2010-2021,Jul-14,59000,57000,60000
Renault,Logan,2010-2021,Jul-15,69000,58000,85000
Renault,Logan,2010-2021,Jul-16,85667,60000,130000
Renault,Logan,2010-2021,Jul-17,128625,90000,177000
Renault,Logan,2010-2021,Jul-18,144111,95000,210000
Renault,Logan,2010-2021,Jul-19,130222,88000,181000
Renault,Logan,2010-2021,Jul-20,120500,81000,171000
Renault,Logan,2010-2021,Jul-21,128750,76000,199000
Renault,Logan,2010-2021,Jul-22,149083,86000,242000
Renault,Logan,2010-2021,Jul-23,290667,166000,447000
Renault,Logan,2010-2021,Jul-24,340250,212000,552000
Renault,Logan,2010-2021,Jul-25,364250,239000,543000
Renault,Logan,2010-2021,Jun-13,60000,59000,62000
Renault,Logan,2010-2021,Jun-15,69000,56000,85000
Renault,Logan,2010-2021,Jun-17,127250,88000,175000
Renault,Logan,2010-2021,Jun-18,143111,95000,210000
Renault,Logan,2010-2021,Jun-19,131556,90000,181000
Renault,Logan,2010-2021,Jun-20,122100,81000,176000
Renault,Logan,2010-2021,Jun-21,128750,76000,199000
Renault,Logan,2010-2021,Jun-22,143333,79000,223000
Renault,Logan,2010-2021,Jun-23,267250,133000,447000
Renault,Logan,2010-2021,Jun-24,350250,212000,543000
Renault,Logan,2010-2021,Jun-25,365583,230000,534000
Renault,Logan,2010-2021,Mar-12,58000,52000,60000
Renault,Logan,2010-2021,Mar-13,79000,78000,79000
Renault,Logan,2010-2021,Mar-14,60000,58000,65000
Renault,Logan,2010-2021,Mar-15,65000,53000,75000
Renault,Logan,2010-2021,Mar-16,78286,60000,115000
Renault,Logan,2010-2021,Mar-17,131000,90000,180000
Renault,Logan,2010-2021,Mar-18,134125,95000,185000
Renault,Logan,2010-2021,Mar-19,135667,95000,200000
Renault,Logan,2010-2021,Mar-20,121800,81000,171000
Renault,Logan,2010-2021,Mar-22,131000,76000,200000
Renault,Logan,2010-2021,Mar-23,203000,114000,342000
Renault,Logan,2010-2021,Mar-24,413167,257000,618000
Renault,Logan,2010-2021,Mar-25,376167,239000,561000
Renault,Logan,2010-2021,May-12,53000,50000,56000
Renault,Logan,2010-2021,May-13,79000,78500,79000
Renault,Logan,2010-2021,May-14,58000,55000,59000
Renault,Logan,2010-2021,May-15,63000,53000,70000
Renault,Logan,2010-2021,May-16,80429,55000,115000
Renault,Logan,2010-2021,May-17,128250,88000,177000
Renault,Logan,2010-2021,May-18,140556,95000,200000
Renault,Logan,2010-2021,May-19,137300,90000,200000
Renault,Logan,2010-2021,May-20,121900,81000,171000
Renault,Logan,2010-2021,May-21,127250,76000,195000
Renault,Logan,2010-2021,May-22,140417,84000,219000
Renault,Logan,2010-2021,May-23,231917,138000,366000
Renault,Logan,2010-2021,May-24,361083,219000,561000
Renault,Logan,2010-2021,May-25,371833,239000,534000
Renault,Logan,2010-2021,Nov-14,62000,57000,66000
Renault,Logan,2010-2021,Nov-15,69600,54000,92000
Renault,Logan,2010-2021,Nov-16,112500,65000,172000
Renault,Logan,2010-2021,Nov-17,132250,92000,185000
Renault,Logan,2010-2021,Nov-18,139222,98000,200000
Renault,Logan,2010-2021,Nov-19,132400,86000,193000
Renault,Logan,2010-2021,Nov-20,124000,79000,195000
Renault,Logan,2010-2021,Nov-21,127083,76000,195000
Renault,Logan,2010-2021,Nov-22,179500,100000,314000
Renault,Logan,2010-2021,Nov-23,316333,171000,485000
Renault,Logan,2010-2021,Nov-24,375917,221000,589000
Renault,Logan,2010-2021,Nov-25,340750,207000,506000
Renault,Logan,2010-2021,Oct-14,61000,56000,67000
Renault,Logan,2010-2021,Oct-15,69400,55000,90000
Renault,Logan,2010-2021,Oct-16,91500,63000,140000
Renault,Logan,2010-2021,Oct-18,138778,95000,202000
Renault,Logan,2010-2021,Oct-19,132700,87000,193000
Renault,Logan,2010-2021,Oct-20,118600,80000,171000
Renault,Logan,2010-2021,Oct-21,127000,76000,185000
Renault,Logan,2010-2021,Oct-22,170750,95000,294000
Renault,Logan,2010-2021,Oct-23,311417,166000,485000
Renault,Logan,2010-2021,Oct-25,349083,221000,524000
Renault,Logan,2010-2021,Sep-13,61000,57500,62000
Renault,Logan,2010-2021,Sep-14,60000,58000,63000
Renault,Logan,2010-2021,Sep-15,75667,58000,93000
Renault,Logan,2010-2021,Sep-16,88833,63000,133000
Renault,Logan,2010-2021,Sep-17,131625,91000,195000
Renault,Logan,2010-2021,Sep-18,136778,93000,202000
Renault,Logan,2010-2021,Sep-19,133800,89000,198000
Renault,Logan,2010-2021,Sep-20,118300,80000,176000
Renault,Logan,2010-2021,Sep-21,127750,76000,190000
Renault,Logan,2010-2021,Sep-22,155083,87000,255000
Renault,Logan,2010-2021,Sep-23,299750,162000,504000
Renault,Logan,2010-2021,Sep-24,362167,212000,552000
Renault,Logan,2010-2021,Sep-25,356833,225000,534000
Renault,Megane,1999-2023,Apr-12,65000,55000,73000
Renault,Megane,1999-2023,Apr-13,63000,60000,64000
Renault,Megane,1999-2023,Apr-14,65000,60000,70000
Renault,Megane,1999-2023,Apr-15,65000,61000,67000
Renault,Megane,1999-2023,Apr-16,64000,58000,70000
Renault,Megane,1999-2023,Apr-17,109667,90000,132000
Renault,Megane,1999-2023,Apr-18,105250,52000,130000
Renault,Megane,1999-2023,Apr-19,167000,100000,333000
Renault,Megane,1999-2023,Apr-20,103667,90000,114000
Renault,Megane,1999-2023,Apr-21,172200,86000,321000
Renault,Megane,1999-2023,Apr-22,156000,87000,285000
Renault,Megane,1999-2023,Apr-23,390000,133000,808000
Renault,Megane,1999-2023,Apr-25,697571,274000,1196000
Renault,Megane,1999-2023,Aug-12,61000,55000,65000
Renault,Megane,1999-2023,Aug-13,64500,55000,70000
Renault,Megane,1999-2023,Aug-14,63000,57000,68000
Renault,Megane,1999-2023,Aug-15,64500,60000,71000
Renault,Megane,1999-2023,Aug-16,67000,63000,71000
Renault,Megane,1999-2023,Aug-17,99750,54000,125000
Renault,Megane,1999-2023,Aug-18,118000,105000,133000
Renault,Megane,1999-2023,Aug-19,99250,52000,121000
Renault,Megane,1999-2023,Aug-20,145000,90000,295000
Renault,Megane,1999-2023,Aug-21,175571,49000,337000
Renault,Megane,1999-2023,Aug-22,247000,52000,532000
Renault,Megane,1999-2023,Aug-23,523800,86000,1116000
Renault,Megane,1999-2023,Aug-24,623700,133000,1279000
Renault,Megane,1999-2023,Aug-25,567400,161000,1012000
Renault,Megane,1999-2023,Dec-12,63000,58500,66000
Renault,Megane,1999-2023,Dec-14,64500,58000,68000
Renault,Megane,1999-2023,Dec-15,56667,37000,68000
Renault,Megane,1999-2023,Dec-16,94500,85000,110000
Renault,Megane,1999-2023,Dec-17,151800,55000,345000
Renault,Megane,1999-2023,Dec-18,150600,52000,347000
Renault,Megane,1999-2023,Dec-19,96000,52000,124000
Renault,Megane,1999-2023,Dec-20,140250,86000,299000
Renault,Megane,1999-2023,Dec-21,156500,48000,323000
Renault,Megane,1999-2023,Dec-22,344714,119000,665000
Renault,Megane,1999-2023,Dec-23,591700,109000,1140000
Renault,Megane,1999-2023,Dec-24,634800,147000,1196000
Renault,Megane,1999-2023,Dec-25,706000,653000,727000
Renault,Megane,1999-2023,Feb-12,63500,60000,69000
Renault,Megane,1999-2023,Feb-13,63000,60000,65000
Renault,Megane,1999-2023,Feb-14,63500,59000,69000
Renault,Megane,1999-2023,Feb-15,64000,59000,68000
Renault,Megane,1999-2023,Feb-16,64000,58000,69000
Renault,Megane,1999-2023,Feb-17,104000,89000,121000
Renault,Megane,1999-2023,Feb-18,152600,55000,355000
Renault,Megane,1999-2023,Feb-19,151000,62000,347000
Renault,Megane,1999-2023,Feb-21,145750,86000,323000
Renault,Megane,1999-2023,Feb-22,158667,48000,333000
Renault,Megane,1999-2023,Feb-23,329500,67000,684000
Renault,Megane,1999-2023,Feb-24,708900,106000,1378000
Renault,Megane,1999-2023,Jan-12,63500,59000,70000
Renault,Megane,1999-2023,Jan-13,64000,60000,67000
Renault,Megane,1999-2023,Jan-14,63500,60000,69000
Renault,Megane,1999-2023,Jan-15,64000,58000,68500
Renault,Megane,1999-2023,Jan-16,63000,57000,67000
Renault,Megane,1999-2023,Jan-17,93667,82000,106000
Renault,Megane,1999-2023,Jan-18,177250,105000,345000
Renault,Megane,1999-2023,Jan-19,104500,56000,133000
Renault,Megane,1999-2023,Jan-20,95500,52000,126000
Renault,Megane,1999-2023,Jan-21,144250,86000,323000
Renault,Megane,1999-2023,Jan-22,178200,86000,323000
Renault,Megane,1999-2023,Jan-23,342000,124000,613000
Renault,Megane,1999-2023,Jan-24,606500,105000,1188000
Renault,Megane,1999-2023,Jan-26,560143,235000,897000
Renault,Megane,1999-2023,Jul-12,56000,55000,58000
Renault,Megane,1999-2023,Jul-13,64000,58000,69000
Renault,Megane,1999-2023,Jul-14,64000,60000,69000
Renault,Megane,1999-2023,Jul-15,65000,60000,70000
Renault,Megane,1999-2023,Jul-16,67000,63000,72000
Renault,Megane,1999-2023,Jul-17,110500,100000,120000
Renault,Megane,1999-2023,Jul-18,106000,49000,145000
Renault,Megane,1999-2023,Jul-19,97250,51000,119000
Renault,Megane,1999-2023,Jul-20,100500,90000,109000
Renault,Megane,1999-2023,Jul-21,194500,86000,337000
Renault,Megane,1999-2023,Jul-22,229286,52000,518000
Renault,Megane,1999-2023,Jul-23,506111,86000,1140000
Renault,Megane,1999-2023,Jul-24,627200,138000,1288000
Renault,Megane,1999-2023,Jul-25,570700,147000,1150000
Renault,Megane,1999-2023,Jun-12,56000,54000,60000
Renault,Megane,1999-2023,Jun-13,64500,58000,70000
Renault,Megane,1999-2023,Jun-14,65000,60000,70000
Renault,Megane,1999-2023,Jun-15,64500,60000,69000
Renault,Megane,1999-2023,Jun-17,106333,90000,120000
Renault,Megane,1999-2023,Jun-18,105250,49000,135000
Renault,Megane,1999-2023,Jun-19,162750,100000,361000
Renault,Megane,1999-2023,Jun-20,102667,90000,110000
Renault,Megane,1999-2023,Jun-21,190667,86000,337000
Renault,Megane,1999-2023,Jun-22,207429,52000,447000
Renault,Megane,1999-2023,Jun-23,509111,76000,1283000
Renault,Megane,1999-2023,Jun-24,630700,147000,1150000
Renault,Megane,1999-2023,Jun-25,635333,248000,1103000
Renault,Megane,1999-2023,Mar-12,62500,58000,70000
Renault,Megane,1999-2023,Mar-13,64000,61000,67000
Renault,Megane,1999-2023,Mar-14,63000,58000,69000
Renault,Megane,1999-2023,Mar-15,64500,59000,68000
Renault,Megane,1999-2023,Mar-16,64000,57000,70000
Renault,Megane,1999-2023,Mar-17,101500,90000,115000
Renault,Megane,1999-2023,Mar-18,104750,50000,130000
Renault,Megane,1999-2023,Mar-19,118333,102000,133000
Renault,Megane,1999-2023,Mar-20,93000,52000,119000
Renault,Megane,1999-2023,Mar-22,184000,48000,399000
Renault,Megane,1999-2023,Mar-23,372571,128000,779000
